SquareFootage,Bedrooms,Bathrooms,Age,Price
1200,2,1,15,185000
1850,3,2,8,295000
2400,4,3,5,425000
1100,2,1,25,165000
1600,3,2,12,245000
2100,3,2,10,335000
1450,2,2,18,215000
1900,3,2,7,285000
2650,4,3,3,485000
1350,2,1,20,195000
1750,3,2,9,265000
2200,4,2,6,375000
1550,3,2,14,235000
1950,3,2,11,305000
2350,4,3,4,415000
1250,2,1,22,175000
1650,3,2,13,255000
2050,3,2,8,325000
1400,2,2,16,205000
1800,3,2,10,275000
2500,4,3,2,455000
1150,2,1,28,155000
1700,3,2,11,265000
2150,4,2,7,365000
1500,3,2,15,225000
1850,3,2,9,295000
2300,4,3,5,405000
1300,2,1,19,185000
1750,3,2,12,275000
2100,3,2,8,345000
1450,2,2,17,215000
1900,3,2,10,305000
2550,4,3,4,465000
1350,2,1,21,195000
1800,3,2,11,285000
2200,4,2,6,385000
1600,3,2,14,245000
2000,3,2,9,315000
2400,4,3,3,435000
1250,2,1,24,175000
1700,3,2,13,265000
2100,3,2,7,335000
1500,2,2,16,225000
1850,3,2,10,295000
2600,4,3,2,475000
1150,2,1,26,165000
1750,3,2,12,275000
2250,4,2,5,395000
1550,3,2,15,235000
1950,3,2,8,305000
